time_s,remaining_error,command_velocity,pass_through,state,planned_dir,planned_run_duration,real_velocity,position,target_position
1783308924.009035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.010035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.011035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.012035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.013035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.014035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.015035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.016035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.017035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.018034,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.019035,-0.007912,0.000000,0,0,-1.000000,0.267979,0.000000,-0.000157,-0.008069
1783308924.020035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.007058,-0.000164,-0.040069
1783308924.021035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.013839,-0.000178,-0.040069
1783308924.022035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.020354,-0.000199,-0.040069
1783308924.023035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.026614,-0.000225,-0.040069
1783308924.024035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.032628,-0.000258,-0.040069
1783308924.025035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.038407,-0.000296,-0.040069
1783308924.026035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.043959,-0.000340,-0.040069
1783308924.027035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.049293,-0.000390,-0.040069
1783308924.028035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.054418,-0.000444,-0.040069
1783308924.029035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.059342,-0.000503,-0.040069
1783308924.030035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.064073,-0.000567,-0.040069
1783308924.031035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.068619,-0.000636,-0.040069
1783308924.032035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.072986,-0.000709,-0.040069
1783308924.033035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.077182,-0.000786,-0.040069
1783308924.034034,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.081214,-0.000867,-0.040069
1783308924.035035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.085087,-0.000953,-0.040069
1783308924.036035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.088809,-0.001041,-0.072069
1783308924.037035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.092385,-0.001134,-0.072069
1783308924.038034,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.095820,-0.001230,-0.072069
1783308924.039035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.099121,-0.001329,-0.072069
1783308924.040035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.102292,-0.001431,-0.072069
1783308924.041035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.105339,-0.001536,-0.072069
1783308924.042035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.108267,-0.001645,-0.072069
1783308924.043035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.111079,-0.001756,-0.072069
1783308924.044035,-0.039912,-0.200000,0,1,-1.000000,0.221732,-0.113782,-0.001869,-0.072069
1783308924.045035,-0.039912,0.000000,0,3,-1.000000,0.221732,-0.041858,-0.001911,-0.072069
1783308924.046035,-0.039912,-0.280631,1,0,-1.000000,0.221732,-0.050120,-0.001961,-0.072069
1783308924.047035,-0.039912,-0.280431,1,0,-1.000000,0.221732,-0.058051,-0.002019,-0.072069
1783308924.048035,-0.039912,-0.280199,1,0,-1.000000,0.221732,-0.065663,-0.002085,-0.072069
1783308924.049035,-0.039912,-0.279936,1,0,-1.000000,0.221732,-0.072967,-0.002158,-0.072069
1783308924.050035,-0.039912,-0.279644,1,0,-1.000000,0.221732,-0.079974,-0.002238,-0.072069
1783308924.051035,-0.039912,-0.279324,1,0,-1.000000,0.221732,-0.086696,-0.002325,-0.072069
1783308924.052035,-0.039912,-0.406978,1,0,-1.000000,0.221732,-0.097658,-0.002422,-0.104069
1783308924.053035,-0.039912,-0.406587,1,0,-1.000000,0.221732,-0.108177,-0.002531,-0.104069
1783308924.054034,-0.039912,-0.406154,1,0,-1.000000,0.221732,-0.118269,-0.002649,-0.104069
1783308924.055035,-0.039912,-0.405681,1,0,-1.000000,0.221732,-0.127948,-0.002777,-0.104069
1783308924.056035,-0.039912,-0.405169,1,0,-1.000000,0.221732,-0.137229,-0.002914,-0.104069
1783308924.057034,-0.039912,-0.404620,1,0,-1.000000,0.221732,-0.146127,-0.003060,-0.104069
1783308924.058035,-0.039912,-0.404036,1,0,-1.000000,0.221732,-0.154656,-0.003215,-0.104069
1783308924.059035,-0.039912,-0.403417,1,0,-1.000000,0.221732,-0.162828,-0.003378,-0.104069
1783308924.060035,-0.039912,-0.402766,1,0,-1.000000,0.221732,-0.170657,-0.003548,-0.104069
1783308924.061035,-0.039912,-0.402083,1,0,-1.000000,0.221732,-0.178154,-0.003726,-0.104069
1783308924.062035,-0.039912,-0.401371,1,0,-1.000000,0.221732,-0.185333,-0.003912,-0.104069
1783308924.063035,-0.039912,-0.400629,1,0,-1.000000,0.221732,-0.192204,-0.004104,-0.104069
1783308924.064035,-0.039912,-0.399861,1,0,-1.000000,0.221732,-0.198779,-0.004303,-0.104069
1783308924.065035,-0.039912,-0.399066,1,0,-1.000000,0.221732,-0.205067,-0.004508,-0.104069
1783308924.066035,-0.039912,-0.398245,1,0,-1.000000,0.221732,-0.211080,-0.004719,-0.104069
1783308924.067035,-0.039912,-0.397401,1,0,-1.000000,0.221732,-0.216828,-0.004936,-0.104069
1783308924.068035,-0.039912,-0.524534,1,0,-1.000000,0.221732,-0.226836,-0.005163,-0.136069
1783308924.069035,-0.039912,-0.523626,1,0,-1.000000,0.221732,-0.236420,-0.005399,-0.136069
1783308924.070035,-0.039912,-0.522681,1,0,-1.000000,0.221732,-0.245595,-0.005645,-0.136069
1783308924.071035,-0.039912,-0.521698,1,0,-1.000000,0.221732,-0.254376,-0.005899,-0.136069
1783308924.072035,-0.039912,-0.520681,1,0,-1.000000,0.221732,-0.262776,-0.006162,-0.136069
1783308924.073035,-0.039912,-0.519630,1,0,-1.000000,0.221732,-0.270810,-0.006433,-0.136069
1783308924.074034,-0.039912,-0.518546,1,0,-1.000000,0.221732,-0.278491,-0.006711,-0.136069
1783308924.075035,-0.039912,-0.517432,1,0,-1.000000,0.221732,-0.285831,-0.006997,-0.136069
1783308924.076035,-0.039912,-0.516289,1,0,-1.000000,0.221732,-0.292843,-0.007290,-0.136069
1783308924.077035,-0.039912,-0.515118,1,0,-1.000000,0.221732,-0.299539,-0.007589,-0.136069
1783308924.078035,-0.039912,-0.513920,1,0,-1.000000,0.221732,-0.305930,-0.007895,-0.136069
1783308924.079035,-0.039912,-0.512696,1,0,-1.000000,0.221732,-0.312027,-0.008207,-0.136069
1783308924.080035,-0.039912,-0.511448,1,0,-1.000000,0.221732,-0.317841,-0.008525,-0.136069
1783308924.081035,-0.039912,-0.510176,1,0,-1.000000,0.221732,-0.323382,-0.008848,-0.136069
1783308924.082035,-0.039912,-0.508883,1,0,-1.000000,0.221732,-0.328660,-0.009177,-0.136069
1783308924.083035,-0.039912,-0.507568,1,0,-1.000000,0.221732,-0.333685,-0.009511,-0.136069
1783308924.084035,-0.039912,-0.634233,1,0,-1.000000,0.221732,-0.342983,-0.009854,-0.168069
1783308924.085035,-0.039912,-0.632862,1,0,-1.000000,0.221732,-0.351868,-0.010206,-0.168069
1783308924.086035,-0.039912,-0.631454,1,0,-1.000000,0.221732,-0.360354,-0.010566,-0.168069
1783308924.087035,-0.039912,-0.630013,1,0,-1.000000,0.221732,-0.368457,-0.010934,-0.168069
1783308924.088035,-0.039912,-0.628539,1,0,-1.000000,0.221732,-0.376191,-0.011311,-0.168069
1783308924.089035,-0.039912,-0.627034,1,0,-1.000000,0.221732,-0.383568,-0.011694,-0.168069
1783308924.090034,-0.039912,-0.625500,1,0,-1.000000,0.221732,-0.390602,-0.012085,-0.168069
1783308924.091035,-0.039912,-0.623937,1,0,-1.000000,0.221732,-0.397304,-0.012482,-0.168069
1783308924.092035,-0.039912,-0.622348,1,0,-1.000000,0.221732,-0.403688,-0.012886,-0.168069
1783308924.093035,-0.039912,-0.620733,1,0,-1.000000,0.221732,-0.409765,-0.013296,-0.168069
1783308924.094034,-0.039912,-0.619094,1,0,-1.000000,0.221732,-0.415545,-0.013711,-0.168069
1783308924.095035,-0.039912,-0.617432,1,0,-1.000000,0.221732,-0.421040,-0.014132,-0.168069
1783308924.096035,-0.039912,-0.615748,1,0,-1.000000,0.221732,-0.426260,-0.014558,-0.168069
1783308924.097035,-0.039912,-0.614043,1,0,-1.000000,0.221732,-0.431216,-0.014990,-0.168069
1783308924.098035,-0.039912,-0.612318,1,0,-1.000000,0.221732,-0.435916,-0.015426,-0.168069
1783308924.099035,-0.039912,-0.610574,1,0,-1.000000,0.221732,-0.440370,-0.015866,-0.168069
1783308924.100035,-0.039912,-0.736813,1,0,-1.000000,0.221732,-0.449105,-0.016315,-0.200069
1783308924.101035,-0.039912,-0.735017,1,0,-1.000000,0.221732,-0.457434,-0.016772,-0.200069
1783308924.102035,-0.039912,-0.733187,1,0,-1.000000,0.221732,-0.465371,-0.017238,-0.200069
1783308924.103035,-0.039912,-0.731325,1,0,-1.000000,0.221732,-0.472932,-0.017711,-0.200069
1783308924.104035,-0.039912,-0.729434,1,0,-1.000000,0.221732,-0.480129,-0.018191,-0.200069
1783308924.105035,-0.039912,-0.727513,1,0,-1.000000,0.221732,-0.486977,-0.018678,-0.200069
1783308924.106035,-0.039912,-0.725565,1,0,-1.000000,0.221732,-0.493487,-0.019171,-0.200069
1783308924.107035,-0.039912,-0.723591,1,0,-1.000000,0.221732,-0.499672,-0.019671,-0.200069
1783308924.108035,-0.039912,-0.721592,1,0,-1.000000,0.221732,-0.505544,-0.020177,-0.200069
1783308924.109035,-0.039912,-0.719570,1,0,-1.000000,0.221732,-0.511115,-0.020688,-0.200069
1783308924.110034,-0.039912,-0.717526,1,0,-1.000000,0.221732,-0.516395,-0.021204,-0.200069
1783308924.111035,-0.039912,-0.715460,1,0,-1.000000,0.221732,-0.521395,-0.021725,-0.200069
1783308924.112035,-0.039912,-0.713375,1,0,-1.000000,0.221732,-0.526126,-0.022252,-0.200069
1783308924.113035,-0.039912,-0.711270,1,0,-1.000000,0.221732,-0.530596,-0.022782,-0.200069
1783308924.114035,-0.039912,-0.709148,1,0,-1.000000,0.221732,-0.534817,-0.023317,-0.200069
1783308924.115035,-0.039912,-0.707009,1,0,-1.000000,0.221732,-0.538796,-0.023856,-0.200069
1783308924.116035,-0.039912,-0.832853,1,0,-1.000000,0.221732,-0.547061,-0.024403,-0.232069
1783308924.117035,-0.039912,-0.830665,1,0,-1.000000,0.221732,-0.554924,-0.024958,-0.232069
1783308924.118035,-0.039912,-0.828445,1,0,-1.000000,0.221732,-0.562401,-0.025520,-0.232069
1783308924.119035,-0.039912,-0.826196,1,0,-1.000000,0.221732,-0.569504,-0.026090,-0.232069
1783308924.120035,-0.039912,-0.823918,1,0,-1.000000,0.221732,-0.576250,-0.026666,-0.232069
1783308924.121035,-0.039912,-0.821613,1,0,-1.000000,0.221732,-0.582649,-0.027249,-0.232069
1783308924.122035,-0.039912,-0.819282,1,0,-1.000000,0.221732,-0.588715,-0.027837,-0.232069
1783308924.123035,-0.039912,-0.816927,1,0,-1.000000,0.221732,-0.594460,-0.028432,-0.232069
